F:\Data\IMG\IMG\center_2020_10_03_16_25_41_097.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_41_097.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_41_097.jpg, 0, 0, 0, 19.03577
F:\Data\IMG\IMG\center_2020_10_03_16_25_41_206.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_41_206.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_41_206.jpg, 0.3264135, 0, 0, 18.72834
F:\Data\IMG\IMG\center_2020_10_03_16_25_41_307.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_41_307.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_41_307.jpg, 0.6269544, 0, 0, 18.41144
F:\Data\IMG\IMG\center_2020_10_03_16_25_41_418.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_41_418.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_41_418.jpg, 0.2940034, 0, 0, 17.94251
F:\Data\IMG\IMG\center_2020_10_03_16_25_41_529.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_41_529.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_41_529.jpg, 0, 0, 0, 17.6413
F:\Data\IMG\IMG\center_2020_10_03_16_25_41_639.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_41_639.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_41_639.jpg, 0, 0, 0, 17.93319
F:\Data\IMG\IMG\center_2020_10_03_16_25_41_751.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_41_751.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_41_751.jpg, 0, 0, 0, 17.7247
F:\Data\IMG\IMG\center_2020_10_03_16_25_41_860.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_41_860.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_41_860.jpg, 0.2770062, 0, 0, 17.00344
F:\Data\IMG\IMG\center_2020_10_03_16_25_41_969.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_41_969.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_41_969.jpg, 0, 0, 0, 16.77605
F:\Data\IMG\IMG\center_2020_10_03_16_25_42_082.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_42_082.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_42_082.jpg, 0, 0, 0, 17.13361
F:\Data\IMG\IMG\center_2020_10_03_16_25_42_196.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_42_196.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_42_196.jpg, 0, 0.1117743, 0, 16.92813
F:\Data\IMG\IMG\center_2020_10_03_16_25_42_301.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_42_301.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_42_301.jpg, 0, 0.3756726, 0, 16.66984
F:\Data\IMG\IMG\center_2020_10_03_16_25_42_414.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_42_414.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_42_414.jpg, 0, 0.7680396, 0, 17.52081
F:\Data\IMG\IMG\center_2020_10_03_16_25_42_522.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_42_522.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_42_522.jpg, 0.272712, 1, 0, 18.69667
F:\Data\IMG\IMG\center_2020_10_03_16_25_42_622.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_42_622.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_42_622.jpg, 0.5730552, 1, 0, 19.42183
F:\Data\IMG\IMG\center_2020_10_03_16_25_42_732.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_42_732.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_42_732.jpg, 0.2897067, 0.6664354, 0, 20.30007
F:\Data\IMG\IMG\center_2020_10_03_16_25_42_839.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_42_839.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_42_839.jpg, 0.01287449, 0.3896032, 0, 20.8078
F:\Data\IMG\IMG\center_2020_10_03_16_25_42_954.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_42_954.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_42_954.jpg, 0, 0.003101494, 0, 20.74587
F:\Data\IMG\IMG\center_2020_10_03_16_25_43_067.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_43_067.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_43_067.jpg, 0.0880806, 0, 0, 20.51816
F:\Data\IMG\IMG\center_2020_10_03_16_25_43_169.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_43_169.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_43_169.jpg, 0.2883276, 0, 0, 19.89854
F:\Data\IMG\IMG\center_2020_10_03_16_25_43_279.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_43_279.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_43_279.jpg, 0.002137776, 0, 0, 20.03513
F:\Data\IMG\IMG\center_2020_10_03_16_25_43_389.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_43_389.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_43_389.jpg, 0, 0, 0, 19.80439
F:\Data\IMG\IMG\center_2020_10_03_16_25_43_492.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_43_492.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_43_492.jpg, 0.3049419, 0, 0, 19.16898
F:\Data\IMG\IMG\center_2020_10_03_16_25_43_602.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_43_602.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_43_602.jpg, 0.5970513, 0, 0, 19.17814
F:\Data\IMG\IMG\center_2020_10_03_16_25_43_706.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_43_706.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_43_706.jpg, 0.3267234, 0, 0, 18.98761
F:\Data\IMG\IMG\center_2020_10_03_16_25_43_819.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_43_819.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_43_819.jpg, 0.03253557, 0, 0, 18.34592
F:\Data\IMG\IMG\center_2020_10_03_16_25_43_930.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_43_930.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_43_930.jpg, 0, 0, 0, 18.08614
F:\Data\IMG\IMG\center_2020_10_03_16_25_44_031.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_44_031.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_44_031.jpg, 0, 0, 0, 18.39371
F:\Data\IMG\IMG\center_2020_10_03_16_25_44_136.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_44_136.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_44_136.jpg, 0, 0.2862759, 0, 17.96455
F:\Data\IMG\IMG\center_2020_10_03_16_25_44_240.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_44_240.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_44_240.jpg, 0, 0.5835966, 0, 18.79714
F:\Data\IMG\IMG\center_2020_10_03_16_25_44_340.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_44_340.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_44_340.jpg, 0, 0.881268, 0, 19.41631
F:\Data\IMG\IMG\center_2020_10_03_16_25_44_442.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_44_442.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_44_442.jpg, 0, 1, 0, 20.55054
F:\Data\IMG\IMG\center_2020_10_03_16_25_44_553.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_44_553.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_44_553.jpg, 0, 1, 0, 21.73329
F:\Data\IMG\IMG\center_2020_10_03_16_25_44_661.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_44_661.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_44_661.jpg, 0, 1, 0, 22.68451
F:\Data\IMG\IMG\center_2020_10_03_16_25_44_771.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_44_771.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_44_771.jpg, 0, 1, 0, 23.86913
F:\Data\IMG\IMG\center_2020_10_03_16_25_44_884.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_44_884.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_44_884.jpg, 0, 1, 0, 25.0326
F:\Data\IMG\IMG\center_2020_10_03_16_25_44_988.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_44_988.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_44_988.jpg, 0, 0.9552232, 0, 25.98965
F:\Data\IMG\IMG\center_2020_10_03_16_25_45_091.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_45_091.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_45_091.jpg, 0.0336768, 0.6710089, 0, 26.61984
F:\Data\IMG\IMG\center_2020_10_03_16_25_45_198.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_45_198.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_45_198.jpg, 0.3402069, 0.3644788, 0, 26.8162
F:\Data\IMG\IMG\center_2020_10_03_16_25_45_299.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_45_299.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_45_299.jpg, 0.1112583, 0.05446837, 0, 26.67844
F:\Data\IMG\IMG\center_2020_10_03_16_25_45_408.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_45_408.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_45_408.jpg, 0, 0, 0, 26.35722
F:\Data\IMG\IMG\center_2020_10_03_16_25_45_521.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_45_521.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_45_521.jpg, 0, 0, 0, 26.09208
F:\Data\IMG\IMG\center_2020_10_03_16_25_45_631.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_45_631.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_45_631.jpg, 0, 0, 0, 25.77791
F:\Data\IMG\IMG\center_2020_10_03_16_25_45_740.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_45_740.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_45_740.jpg, 0.2897643, 0, 0, 25.46041
F:\Data\IMG\IMG\center_2020_10_03_16_25_45_852.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_45_852.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_45_852.jpg, 0.6618725, 0, 0, 24.84709
F:\Data\IMG\IMG\center_2020_10_03_16_25_45_953.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_45_953.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_45_953.jpg, 0.3618566, 0, 0, 24.57724
F:\Data\IMG\IMG\center_2020_10_03_16_25_46_060.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_46_060.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_46_060.jpg, 0.08413825, 0, 0, 24.34391
F:\Data\IMG\IMG\center_2020_10_03_16_25_46_169.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_46_169.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_46_169.jpg, 0, 0, 0, 24.03596
F:\Data\IMG\IMG\center_2020_10_03_16_25_46_276.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_46_276.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_46_276.jpg, 0, 0, 0, 23.79342
F:\Data\IMG\IMG\center_2020_10_03_16_25_46_384.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_46_384.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_46_384.jpg, 0, 0, 0, 23.5069
F:\Data\IMG\IMG\center_2020_10_03_16_25_46_494.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_46_494.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_46_494.jpg, 0, 0.0927771, 0, 23.27093
F:\Data\IMG\IMG\center_2020_10_03_16_25_46_601.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_46_601.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_46_601.jpg, 0, 0.3756204, 0, 23.38811
F:\Data\IMG\IMG\center_2020_10_03_16_25_46_710.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_46_710.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_46_710.jpg, 0, 0.7403767, 0, 24.03056
F:\Data\IMG\IMG\center_2020_10_03_16_25_46_822.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_46_822.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_46_822.jpg, 0, 1, 0, 24.9274
F:\Data\IMG\IMG\center_2020_10_03_16_25_46_929.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_46_929.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_46_929.jpg, 0, 1, 0, 26.08142
F:\Data\IMG\IMG\center_2020_10_03_16_25_47_033.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_47_033.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_47_033.jpg, 0, 1, 0, 27.02797
F:\Data\IMG\IMG\center_2020_10_03_16_25_47_146.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_47_146.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_47_146.jpg, 0, 1, 0, 28.15056
F:\Data\IMG\IMG\center_2020_10_03_16_25_47_255.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_47_255.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_47_255.jpg, 0, 1, 0, 29.07571
F:\Data\IMG\IMG\center_2020_10_03_16_25_47_368.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_47_368.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_47_368.jpg, 0, 1, 0, 30.17365
F:\Data\IMG\IMG\center_2020_10_03_16_25_47_470.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_47_470.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_47_470.jpg, 0, 1, 0, 30.19036
F:\Data\IMG\IMG\center_2020_10_03_16_25_47_580.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_47_580.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_47_580.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\IMG\center_2020_10_03_16_25_47_687.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_47_687.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_47_687.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\IMG\center_2020_10_03_16_25_47_801.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_47_801.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_47_801.jpg, 0, 1, 0, 30.19036
F:\Data\IMG\IMG\center_2020_10_03_16_25_47_907.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_47_907.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_47_907.jpg, 0, 0.680641, 0, 30.1166
F:\Data\IMG\IMG\center_2020_10_03_16_25_48_023.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_48_023.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_48_023.jpg, 0, 0.3335557, 0, 30.02776
F:\Data\IMG\IMG\center_2020_10_03_16_25_48_132.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_48_132.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_48_132.jpg, 0, 0.008207161, 0, 29.84426
F:\Data\IMG\IMG\center_2020_10_03_16_25_48_242.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_48_242.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_48_242.jpg, 0.3345435, 0, 0, 29.38665
F:\Data\IMG\IMG\center_2020_10_03_16_25_48_350.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_48_350.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_48_350.jpg, 0.587586, 0, 0, 28.82286
F:\Data\IMG\IMG\center_2020_10_03_16_25_48_457.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_48_457.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_48_457.jpg, 0.3028705, 0, 0, 28.52525
F:\Data\IMG\IMG\center_2020_10_03_16_25_48_561.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_48_561.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_48_561.jpg, 0, 0, 0, 28.2265
F:\Data\IMG\IMG\center_2020_10_03_16_25_48_671.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_48_671.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_48_671.jpg, 0, 0, 0, 27.87863
F:\Data\IMG\IMG\center_2020_10_03_16_25_48_778.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_48_778.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_48_778.jpg, 0, 0.2862459, 0, 27.82943
F:\Data\IMG\IMG\center_2020_10_03_16_25_48_888.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_48_888.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_48_888.jpg, 0, 0.6520044, 0, 28.27021
F:\Data\IMG\IMG\center_2020_10_03_16_25_48_999.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_48_999.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_48_999.jpg, 0, 0.9435706, 0, 29.02202
F:\Data\IMG\IMG\center_2020_10_03_16_25_49_104.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_49_104.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_49_104.jpg, 0, 1, 0, 30.11516
F:\Data\IMG\IMG\center_2020_10_03_16_25_49_206.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_49_206.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_49_206.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\IMG\center_2020_10_03_16_25_49_316.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_49_316.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_49_316.jpg, 0, 1, 0, 30.19026
F:\Data\IMG\IMG\center_2020_10_03_16_25_49_421.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_49_421.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_49_421.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\IMG\center_2020_10_03_16_25_49_527.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_49_527.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_49_527.jpg, 0, 1, 0, 30.19022
F:\Data\IMG\IMG\center_2020_10_03_16_25_49_632.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_49_632.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_49_632.jpg, 0, 1, 0, 30.19033
F:\Data\IMG\IMG\center_2020_10_03_16_25_49_740.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_49_740.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_49_740.jpg, 0, 1, 0, 30.19036
F:\Data\IMG\IMG\center_2020_10_03_16_25_49_843.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_49_843.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_49_843.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\IMG\center_2020_10_03_16_25_49_947.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_49_947.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_49_947.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\IMG\center_2020_10_03_16_25_50_054.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_50_054.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_50_054.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\IMG\center_2020_10_03_16_25_50_159.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_50_159.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_50_159.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\IMG\center_2020_10_03_16_25_50_267.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_50_267.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_50_267.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\IMG\center_2020_10_03_16_25_50_378.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_50_378.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_50_378.jpg, 0, 1, 0, 30.19033
F:\Data\IMG\IMG\center_2020_10_03_16_25_50_486.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_50_486.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_50_486.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\IMG\center_2020_10_03_16_25_50_591.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_50_591.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_50_591.jpg, 0, 1, 0, 30.19007
F:\Data\IMG\IMG\center_2020_10_03_16_25_50_702.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_50_702.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_50_702.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\IMG\center_2020_10_03_16_25_50_805.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_50_805.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_50_805.jpg, 0, 1, 0, 30.19009
F:\Data\IMG\IMG\center_2020_10_03_16_25_50_912.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_50_912.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_50_912.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\IMG\center_2020_10_03_16_25_51_013.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_51_013.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_51_013.jpg, 0, 1, 0, 30.19025
F:\Data\IMG\IMG\center_2020_10_03_16_25_51_125.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_51_125.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_51_125.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\IMG\center_2020_10_03_16_25_51_229.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_51_229.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_51_229.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\IMG\center_2020_10_03_16_25_51_335.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_51_335.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_51_335.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\IMG\center_2020_10_03_16_25_51_440.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_51_440.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_51_440.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\IMG\center_2020_10_03_16_25_51_551.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_51_551.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_51_551.jpg, 0, 0.8748427, 0, 30.17599
F:\Data\IMG\IMG\center_2020_10_03_16_25_51_657.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_51_657.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_51_657.jpg, 0, 0.5975899, 0, 30.10174
F:\Data\IMG\IMG\center_2020_10_03_16_25_51_759.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_51_759.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_51_759.jpg, 0, 0.2881753, 0, 30.01701
F:\Data\IMG\IMG\center_2020_10_03_16_25_51_865.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_51_865.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_51_865.jpg, 0.3166797, 0, 0, 29.64754
F:\Data\IMG\IMG\center_2020_10_03_16_25_51_974.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_51_974.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_51_974.jpg, 0, 0, 0, 29.34794
F:\Data\IMG\IMG\center_2020_10_03_16_25_52_084.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_52_084.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_52_084.jpg, 0, 0, 0, 28.99081
F:\Data\IMG\IMG\center_2020_10_03_16_25_52_192.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_52_192.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_52_192.jpg, 0, 0, 0, 28.69785
F:\Data\IMG\IMG\center_2020_10_03_16_25_52_303.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_52_303.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_52_303.jpg, 0, 0, 0, 28.4081
F:\Data\IMG\IMG\center_2020_10_03_16_25_52_414.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_52_414.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_52_414.jpg, 0.3336219, 0, 0, 27.98693
F:\Data\IMG\IMG\center_2020_10_03_16_25_52_517.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_52_517.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_52_517.jpg, 0.6007137, 0, 0, 27.4283
F:\Data\IMG\IMG\center_2020_10_03_16_25_52_619.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_52_619.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_52_619.jpg, 0.8221234, 0, 0, 26.75906
F:\Data\IMG\IMG\center_2020_10_03_16_25_52_726.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_52_726.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_52_726.jpg, 0.4640118, 0, 0, 26.43683
F:\Data\IMG\IMG\center_2020_10_03_16_25_52_830.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_52_830.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_52_830.jpg, 0.148011, 0, 0, 26.19613
F:\Data\IMG\IMG\center_2020_10_03_16_25_52_934.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_52_934.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_52_934.jpg, 0, 0, 0, 25.90461
F:\Data\IMG\IMG\center_2020_10_03_16_25_53_043.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_53_043.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_53_043.jpg, 0, 0, 0, 25.58843
F:\Data\IMG\IMG\center_2020_10_03_16_25_53_155.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_53_155.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_53_155.jpg, -0.0731037, 0, 0, 25.32937
F:\Data\IMG\IMG\center_2020_10_03_16_25_53_258.jpg, F:\Data\IMG\IMG\left_2020_10_03_16_25_53_258.jpg, F:\Data\IMG\IMG\right_2020_10_03_16_25_53_258.jpg, -0.3384663, 0, 0, 24.94724
