F:\Data\IMG\center_2020_10_03_16_19_10_298.jpg, F:\Data\IMG\left_2020_10_03_16_19_10_298.jpg, F:\Data\IMG\right_2020_10_03_16_19_10_298.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2020_10_03_16_19_10_403.jpg, F:\Data\IMG\left_2020_10_03_16_19_10_403.jpg, F:\Data\IMG\right_2020_10_03_16_19_10_403.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2020_10_03_16_19_10_515.jpg, F:\Data\IMG\left_2020_10_03_16_19_10_515.jpg, F:\Data\IMG\right_2020_10_03_16_19_10_515.jpg, 0, 1, 0, 30.19012
F:\Data\IMG\center_2020_10_03_16_19_10_620.jpg, F:\Data\IMG\left_2020_10_03_16_19_10_620.jpg, F:\Data\IMG\right_2020_10_03_16_19_10_620.jpg, 0, 1, 0, 30.19018
F:\Data\IMG\center_2020_10_03_16_19_10_722.jpg, F:\Data\IMG\left_2020_10_03_16_19_10_722.jpg, F:\Data\IMG\right_2020_10_03_16_19_10_722.jpg, 0, 1, 0, 30.19046
F:\Data\IMG\center_2020_10_03_16_19_10_826.jpg, F:\Data\IMG\left_2020_10_03_16_19_10_826.jpg, F:\Data\IMG\right_2020_10_03_16_19_10_826.jpg, 0, 1, 0, 30.19007
F:\Data\IMG\center_2020_10_03_16_19_10_939.jpg, F:\Data\IMG\left_2020_10_03_16_19_10_939.jpg, F:\Data\IMG\right_2020_10_03_16_19_10_939.jpg, 0, 1, 0, 30.1902
F:\Data\IMG\center_2020_10_03_16_19_11_050.jpg, F:\Data\IMG\left_2020_10_03_16_19_11_050.jpg, F:\Data\IMG\right_2020_10_03_16_19_11_050.jpg, -0.297366, 1, 0, 30.17356
F:\Data\IMG\center_2020_10_03_16_19_11_159.jpg, F:\Data\IMG\left_2020_10_03_16_19_11_159.jpg, F:\Data\IMG\right_2020_10_03_16_19_11_159.jpg, -0.0102165, 1, 0, 30.18975
F:\Data\IMG\center_2020_10_03_16_19_11_269.jpg, F:\Data\IMG\left_2020_10_03_16_19_11_269.jpg, F:\Data\IMG\right_2020_10_03_16_19_11_269.jpg, 0, 0.7125493, 0, 30.13268
F:\Data\IMG\center_2020_10_03_16_19_11_379.jpg, F:\Data\IMG\left_2020_10_03_16_19_11_379.jpg, F:\Data\IMG\right_2020_10_03_16_19_11_379.jpg, 0, 0.3406744, 0, 30.03921
F:\Data\IMG\center_2020_10_03_16_19_11_487.jpg, F:\Data\IMG\left_2020_10_03_16_19_11_487.jpg, F:\Data\IMG\right_2020_10_03_16_19_11_487.jpg, 0, 0.05091909, 0, 29.86158
F:\Data\IMG\center_2020_10_03_16_19_11_587.jpg, F:\Data\IMG\left_2020_10_03_16_19_11_587.jpg, F:\Data\IMG\right_2020_10_03_16_19_11_587.jpg, 0, 0, 0, 29.56683
F:\Data\IMG\center_2020_10_03_16_19_11_696.jpg, F:\Data\IMG\left_2020_10_03_16_19_11_696.jpg, F:\Data\IMG\right_2020_10_03_16_19_11_696.jpg, 0, 0.3244479, 0, 29.47416
F:\Data\IMG\center_2020_10_03_16_19_11_796.jpg, F:\Data\IMG\left_2020_10_03_16_19_11_796.jpg, F:\Data\IMG\right_2020_10_03_16_19_11_796.jpg, 0, 0.6249506, 0, 29.85608
F:\Data\IMG\center_2020_10_03_16_19_11_897.jpg, F:\Data\IMG\left_2020_10_03_16_19_11_897.jpg, F:\Data\IMG\right_2020_10_03_16_19_11_897.jpg, 0, 0.9309698, 0, 30.16539
F:\Data\IMG\center_2020_10_03_16_19_12_003.jpg, F:\Data\IMG\left_2020_10_03_16_19_12_003.jpg, F:\Data\IMG\right_2020_10_03_16_19_12_003.jpg, 0, 1, 0, 30.19017
F:\Data\IMG\center_2020_10_03_16_19_12_107.jpg, F:\Data\IMG\left_2020_10_03_16_19_12_107.jpg, F:\Data\IMG\right_2020_10_03_16_19_12_107.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2020_10_03_16_19_12_217.jpg, F:\Data\IMG\left_2020_10_03_16_19_12_217.jpg, F:\Data\IMG\right_2020_10_03_16_19_12_217.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2020_10_03_16_19_12_319.jpg, F:\Data\IMG\left_2020_10_03_16_19_12_319.jpg, F:\Data\IMG\right_2020_10_03_16_19_12_319.jpg, 0, 1, 0, 30.19041
F:\Data\IMG\center_2020_10_03_16_19_12_425.jpg, F:\Data\IMG\left_2020_10_03_16_19_12_425.jpg, F:\Data\IMG\right_2020_10_03_16_19_12_425.jpg, 0, 1, 0, 30.19033
F:\Data\IMG\center_2020_10_03_16_19_12_526.jpg, F:\Data\IMG\left_2020_10_03_16_19_12_526.jpg, F:\Data\IMG\right_2020_10_03_16_19_12_526.jpg, 0, 1, 0, 30.19054
F:\Data\IMG\center_2020_10_03_16_19_12_627.jpg, F:\Data\IMG\left_2020_10_03_16_19_12_627.jpg, F:\Data\IMG\right_2020_10_03_16_19_12_627.jpg, 0, 1, 0, 30.19017
F:\Data\IMG\center_2020_10_03_16_19_12_732.jpg, F:\Data\IMG\left_2020_10_03_16_19_12_732.jpg, F:\Data\IMG\right_2020_10_03_16_19_12_732.jpg, 0, 1, 0, 30.1901
F:\Data\IMG\center_2020_10_03_16_19_12_841.jpg, F:\Data\IMG\left_2020_10_03_16_19_12_841.jpg, F:\Data\IMG\right_2020_10_03_16_19_12_841.jpg, 0, 1, 0, 30.18999
F:\Data\IMG\center_2020_10_03_16_19_12_947.jpg, F:\Data\IMG\left_2020_10_03_16_19_12_947.jpg, F:\Data\IMG\right_2020_10_03_16_19_12_947.jpg, 0, 1, 0, 30.19014
F:\Data\IMG\center_2020_10_03_16_19_13_049.jpg, F:\Data\IMG\left_2020_10_03_16_19_13_049.jpg, F:\Data\IMG\right_2020_10_03_16_19_13_049.jpg, 0, 1, 0, 30.19017
F:\Data\IMG\center_2020_10_03_16_19_13_150.jpg, F:\Data\IMG\left_2020_10_03_16_19_13_150.jpg, F:\Data\IMG\right_2020_10_03_16_19_13_150.jpg, 0, 1, 0, 30.19016
F:\Data\IMG\center_2020_10_03_16_19_13_255.jpg, F:\Data\IMG\left_2020_10_03_16_19_13_255.jpg, F:\Data\IMG\right_2020_10_03_16_19_13_255.jpg, 0, 1, 0, 30.19016
F:\Data\IMG\center_2020_10_03_16_19_13_362.jpg, F:\Data\IMG\left_2020_10_03_16_19_13_362.jpg, F:\Data\IMG\right_2020_10_03_16_19_13_362.jpg, 0, 1, 0, 30.19016
F:\Data\IMG\center_2020_10_03_16_19_13_468.jpg, F:\Data\IMG\left_2020_10_03_16_19_13_468.jpg, F:\Data\IMG\right_2020_10_03_16_19_13_468.jpg, -0.033738, 1, 0, 30.18998
F:\Data\IMG\center_2020_10_03_16_19_13_579.jpg, F:\Data\IMG\left_2020_10_03_16_19_13_579.jpg, F:\Data\IMG\right_2020_10_03_16_19_13_579.jpg, 0, 0.6673612, 0, 30.12149
F:\Data\IMG\center_2020_10_03_16_19_13_685.jpg, F:\Data\IMG\left_2020_10_03_16_19_13_685.jpg, F:\Data\IMG\right_2020_10_03_16_19_13_685.jpg, 0, 0.3480469, 0, 30.05031
F:\Data\IMG\center_2020_10_03_16_19_13_797.jpg, F:\Data\IMG\left_2020_10_03_16_19_13_797.jpg, F:\Data\IMG\right_2020_10_03_16_19_13_797.jpg, 0, 0.01292348, 0, 29.80481
F:\Data\IMG\center_2020_10_03_16_19_13_906.jpg, F:\Data\IMG\left_2020_10_03_16_19_13_906.jpg, F:\Data\IMG\right_2020_10_03_16_19_13_906.jpg, -0.1017363, 0, 0, 29.50347
F:\Data\IMG\center_2020_10_03_16_19_14_017.jpg, F:\Data\IMG\left_2020_10_03_16_19_14_017.jpg, F:\Data\IMG\right_2020_10_03_16_19_14_017.jpg, -0.2811801, 0, 0, 29.0146
F:\Data\IMG\center_2020_10_03_16_19_14_129.jpg, F:\Data\IMG\left_2020_10_03_16_19_14_129.jpg, F:\Data\IMG\right_2020_10_03_16_19_14_129.jpg, 0, 0, 0, 28.71929
F:\Data\IMG\center_2020_10_03_16_19_14_236.jpg, F:\Data\IMG\left_2020_10_03_16_19_14_236.jpg, F:\Data\IMG\right_2020_10_03_16_19_14_236.jpg, 0, 0, 0, 28.36951
F:\Data\IMG\center_2020_10_03_16_19_14_345.jpg, F:\Data\IMG\left_2020_10_03_16_19_14_345.jpg, F:\Data\IMG\right_2020_10_03_16_19_14_345.jpg, 0, 0, 0, 28.08414
F:\Data\IMG\center_2020_10_03_16_19_14_451.jpg, F:\Data\IMG\left_2020_10_03_16_19_14_451.jpg, F:\Data\IMG\right_2020_10_03_16_19_14_451.jpg, 0, 0, 0, 27.80209
F:\Data\IMG\center_2020_10_03_16_19_14_560.jpg, F:\Data\IMG\left_2020_10_03_16_19_14_560.jpg, F:\Data\IMG\right_2020_10_03_16_19_14_560.jpg, 0, 0, 0, 27.46751
F:\Data\IMG\center_2020_10_03_16_19_14_669.jpg, F:\Data\IMG\left_2020_10_03_16_19_14_669.jpg, F:\Data\IMG\right_2020_10_03_16_19_14_669.jpg, 0, 0.2854038, 0, 27.43274
F:\Data\IMG\center_2020_10_03_16_19_14_783.jpg, F:\Data\IMG\left_2020_10_03_16_19_14_783.jpg, F:\Data\IMG\right_2020_10_03_16_19_14_783.jpg, 0, 0.6677244, 0, 27.89555
F:\Data\IMG\center_2020_10_03_16_19_14_891.jpg, F:\Data\IMG\left_2020_10_03_16_19_14_891.jpg, F:\Data\IMG\right_2020_10_03_16_19_14_891.jpg, 0, 0.9526128, 0, 28.66358
F:\Data\IMG\center_2020_10_03_16_19_15_003.jpg, F:\Data\IMG\left_2020_10_03_16_19_15_003.jpg, F:\Data\IMG\right_2020_10_03_16_19_15_003.jpg, 0, 1, 0, 29.76311
F:\Data\IMG\center_2020_10_03_16_19_15_107.jpg, F:\Data\IMG\left_2020_10_03_16_19_15_107.jpg, F:\Data\IMG\right_2020_10_03_16_19_15_107.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2020_10_03_16_19_15_208.jpg, F:\Data\IMG\left_2020_10_03_16_19_15_208.jpg, F:\Data\IMG\right_2020_10_03_16_19_15_208.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2020_10_03_16_19_15_310.jpg, F:\Data\IMG\left_2020_10_03_16_19_15_310.jpg, F:\Data\IMG\right_2020_10_03_16_19_15_310.jpg, 0, 1, 0, 30.18993
F:\Data\IMG\center_2020_10_03_16_19_15_421.jpg, F:\Data\IMG\left_2020_10_03_16_19_15_421.jpg, F:\Data\IMG\right_2020_10_03_16_19_15_421.jpg, 0, 1, 0, 30.1902
F:\Data\IMG\center_2020_10_03_16_19_15_531.jpg, F:\Data\IMG\left_2020_10_03_16_19_15_531.jpg, F:\Data\IMG\right_2020_10_03_16_19_15_531.jpg, 0, 1, 0, 30.18989
F:\Data\IMG\center_2020_10_03_16_19_15_637.jpg, F:\Data\IMG\left_2020_10_03_16_19_15_637.jpg, F:\Data\IMG\right_2020_10_03_16_19_15_637.jpg, 0, 1, 0, 30.19014
F:\Data\IMG\center_2020_10_03_16_19_15_745.jpg, F:\Data\IMG\left_2020_10_03_16_19_15_745.jpg, F:\Data\IMG\right_2020_10_03_16_19_15_745.jpg, 0, 1, 0, 30.19015
F:\Data\IMG\center_2020_10_03_16_19_15_856.jpg, F:\Data\IMG\left_2020_10_03_16_19_15_856.jpg, F:\Data\IMG\right_2020_10_03_16_19_15_856.jpg, -0.3365991, 0.9007066, 0, 30.15075
F:\Data\IMG\center_2020_10_03_16_19_15_961.jpg, F:\Data\IMG\left_2020_10_03_16_19_15_961.jpg, F:\Data\IMG\right_2020_10_03_16_19_15_961.jpg, -0.02205747, 0.586165, 0, 30.10652
F:\Data\IMG\center_2020_10_03_16_19_16_073.jpg, F:\Data\IMG\left_2020_10_03_16_19_16_073.jpg, F:\Data\IMG\right_2020_10_03_16_19_16_073.jpg, 0, 0.2490613, 0, 30.00583
F:\Data\IMG\center_2020_10_03_16_19_16_186.jpg, F:\Data\IMG\left_2020_10_03_16_19_16_186.jpg, F:\Data\IMG\right_2020_10_03_16_19_16_186.jpg, 0, 0, 0, 29.7501
F:\Data\IMG\center_2020_10_03_16_19_16_292.jpg, F:\Data\IMG\left_2020_10_03_16_19_16_292.jpg, F:\Data\IMG\right_2020_10_03_16_19_16_292.jpg, 0, 0, 0, 29.45119
F:\Data\IMG\center_2020_10_03_16_19_16_401.jpg, F:\Data\IMG\left_2020_10_03_16_19_16_401.jpg, F:\Data\IMG\right_2020_10_03_16_19_16_401.jpg, -0.3267669, 0, 0, 29.02037
F:\Data\IMG\center_2020_10_03_16_19_16_508.jpg, F:\Data\IMG\left_2020_10_03_16_19_16_508.jpg, F:\Data\IMG\right_2020_10_03_16_19_16_508.jpg, -0.03276361, 0, 0, 28.7307
F:\Data\IMG\center_2020_10_03_16_19_16_613.jpg, F:\Data\IMG\left_2020_10_03_16_19_16_613.jpg, F:\Data\IMG\right_2020_10_03_16_19_16_613.jpg, 0, 0, 0, 28.43996
F:\Data\IMG\center_2020_10_03_16_19_16_720.jpg, F:\Data\IMG\left_2020_10_03_16_19_16_720.jpg, F:\Data\IMG\right_2020_10_03_16_19_16_720.jpg, 0, 0, 0, 28.09865
F:\Data\IMG\center_2020_10_03_16_19_16_829.jpg, F:\Data\IMG\left_2020_10_03_16_19_16_829.jpg, F:\Data\IMG\right_2020_10_03_16_19_16_829.jpg, 0, 0.282768, 0, 28.0569
F:\Data\IMG\center_2020_10_03_16_19_16_935.jpg, F:\Data\IMG\left_2020_10_03_16_19_16_935.jpg, F:\Data\IMG\right_2020_10_03_16_19_16_935.jpg, 0, 0.6443802, 0, 28.58179
F:\Data\IMG\center_2020_10_03_16_19_17_038.jpg, F:\Data\IMG\left_2020_10_03_16_19_17_038.jpg, F:\Data\IMG\right_2020_10_03_16_19_17_038.jpg, 0, 0.9536634, 0, 29.28655
F:\Data\IMG\center_2020_10_03_16_19_17_142.jpg, F:\Data\IMG\left_2020_10_03_16_19_17_142.jpg, F:\Data\IMG\right_2020_10_03_16_19_17_142.jpg, 0, 1, 0, 30.18206
F:\Data\IMG\center_2020_10_03_16_19_17_251.jpg, F:\Data\IMG\left_2020_10_03_16_19_17_251.jpg, F:\Data\IMG\right_2020_10_03_16_19_17_251.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2020_10_03_16_19_17_354.jpg, F:\Data\IMG\left_2020_10_03_16_19_17_354.jpg, F:\Data\IMG\right_2020_10_03_16_19_17_354.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2020_10_03_16_19_17_462.jpg, F:\Data\IMG\left_2020_10_03_16_19_17_462.jpg, F:\Data\IMG\right_2020_10_03_16_19_17_462.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2020_10_03_16_19_17_572.jpg, F:\Data\IMG\left_2020_10_03_16_19_17_572.jpg, F:\Data\IMG\right_2020_10_03_16_19_17_572.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2020_10_03_16_19_17_683.jpg, F:\Data\IMG\left_2020_10_03_16_19_17_683.jpg, F:\Data\IMG\right_2020_10_03_16_19_17_683.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2020_10_03_16_19_17_794.jpg, F:\Data\IMG\left_2020_10_03_16_19_17_794.jpg, F:\Data\IMG\right_2020_10_03_16_19_17_794.jpg, 0, 1, 0, 30.19012
F:\Data\IMG\center_2020_10_03_16_19_17_900.jpg, F:\Data\IMG\left_2020_10_03_16_19_17_900.jpg, F:\Data\IMG\right_2020_10_03_16_19_17_900.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2020_10_03_16_19_18_006.jpg, F:\Data\IMG\left_2020_10_03_16_19_18_006.jpg, F:\Data\IMG\right_2020_10_03_16_19_18_006.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2020_10_03_16_19_18_105.jpg, F:\Data\IMG\left_2020_10_03_16_19_18_105.jpg, F:\Data\IMG\right_2020_10_03_16_19_18_105.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2020_10_03_16_19_18_219.jpg, F:\Data\IMG\left_2020_10_03_16_19_18_219.jpg, F:\Data\IMG\right_2020_10_03_16_19_18_219.jpg, 0, 1, 0, 30.19034
F:\Data\IMG\center_2020_10_03_16_19_18_320.jpg, F:\Data\IMG\left_2020_10_03_16_19_18_320.jpg, F:\Data\IMG\right_2020_10_03_16_19_18_320.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2020_10_03_16_19_18_423.jpg, F:\Data\IMG\left_2020_10_03_16_19_18_423.jpg, F:\Data\IMG\right_2020_10_03_16_19_18_423.jpg, 0, 1, 0, 30.19033
F:\Data\IMG\center_2020_10_03_16_19_18_534.jpg, F:\Data\IMG\left_2020_10_03_16_19_18_534.jpg, F:\Data\IMG\right_2020_10_03_16_19_18_534.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2020_10_03_16_19_18_642.jpg, F:\Data\IMG\left_2020_10_03_16_19_18_642.jpg, F:\Data\IMG\right_2020_10_03_16_19_18_642.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2020_10_03_16_19_18_749.jpg, F:\Data\IMG\left_2020_10_03_16_19_18_749.jpg, F:\Data\IMG\right_2020_10_03_16_19_18_749.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2020_10_03_16_19_18_860.jpg, F:\Data\IMG\left_2020_10_03_16_19_18_860.jpg, F:\Data\IMG\right_2020_10_03_16_19_18_860.jpg, 0, 1, 0, 30.19026
F:\Data\IMG\center_2020_10_03_16_19_18_961.jpg, F:\Data\IMG\left_2020_10_03_16_19_18_961.jpg, F:\Data\IMG\right_2020_10_03_16_19_18_961.jpg, 0, 1, 0, 30.19011
F:\Data\IMG\center_2020_10_03_16_19_19_071.jpg, F:\Data\IMG\left_2020_10_03_16_19_19_071.jpg, F:\Data\IMG\right_2020_10_03_16_19_19_071.jpg, 0, 1, 0, 30.19025
F:\Data\IMG\center_2020_10_03_16_19_19_179.jpg, F:\Data\IMG\left_2020_10_03_16_19_19_179.jpg, F:\Data\IMG\right_2020_10_03_16_19_19_179.jpg, 0, 1, 0, 30.18999
F:\Data\IMG\center_2020_10_03_16_19_19_289.jpg, F:\Data\IMG\left_2020_10_03_16_19_19_289.jpg, F:\Data\IMG\right_2020_10_03_16_19_19_289.jpg, 0, 1, 0, 30.19033
F:\Data\IMG\center_2020_10_03_16_19_19_400.jpg, F:\Data\IMG\left_2020_10_03_16_19_19_400.jpg, F:\Data\IMG\right_2020_10_03_16_19_19_400.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2020_10_03_16_19_19_514.jpg, F:\Data\IMG\left_2020_10_03_16_19_19_514.jpg, F:\Data\IMG\right_2020_10_03_16_19_19_514.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2020_10_03_16_19_19_623.jpg, F:\Data\IMG\left_2020_10_03_16_19_19_623.jpg, F:\Data\IMG\right_2020_10_03_16_19_19_623.jpg, -0.0783357, 0.6708421, 0, 30.12842
F:\Data\IMG\center_2020_10_03_16_19_19_737.jpg, F:\Data\IMG\left_2020_10_03_16_19_19_737.jpg, F:\Data\IMG\right_2020_10_03_16_19_19_737.jpg, 0, 0.3301795, 0, 30.02488
F:\Data\IMG\center_2020_10_03_16_19_19_843.jpg, F:\Data\IMG\left_2020_10_03_16_19_19_843.jpg, F:\Data\IMG\right_2020_10_03_16_19_19_843.jpg, 0, 0.01367855, 0, 29.81826
F:\Data\IMG\center_2020_10_03_16_19_19_951.jpg, F:\Data\IMG\left_2020_10_03_16_19_19_951.jpg, F:\Data\IMG\right_2020_10_03_16_19_19_951.jpg, -0.2842995, 0, 0, 29.44811
F:\Data\IMG\center_2020_10_03_16_19_20_054.jpg, F:\Data\IMG\left_2020_10_03_16_19_20_054.jpg, F:\Data\IMG\right_2020_10_03_16_19_20_054.jpg, -0.0189957, 0, 0, 29.09295
F:\Data\IMG\center_2020_10_03_16_19_20_166.jpg, F:\Data\IMG\left_2020_10_03_16_19_20_166.jpg, F:\Data\IMG\right_2020_10_03_16_19_20_166.jpg, 0, 0, 0, 28.79753
F:\Data\IMG\center_2020_10_03_16_19_20_280.jpg, F:\Data\IMG\left_2020_10_03_16_19_20_280.jpg, F:\Data\IMG\right_2020_10_03_16_19_20_280.jpg, 0, 0, 0, 28.44919
F:\Data\IMG\center_2020_10_03_16_19_20_380.jpg, F:\Data\IMG\left_2020_10_03_16_19_20_380.jpg, F:\Data\IMG\right_2020_10_03_16_19_20_380.jpg, -0.3004383, 0, 0, 28.09294
F:\Data\IMG\center_2020_10_03_16_19_20_481.jpg, F:\Data\IMG\left_2020_10_03_16_19_20_481.jpg, F:\Data\IMG\right_2020_10_03_16_19_20_481.jpg, -0.6026987, 0, 0, 27.5846
F:\Data\IMG\center_2020_10_03_16_19_20_583.jpg, F:\Data\IMG\left_2020_10_03_16_19_20_583.jpg, F:\Data\IMG\right_2020_10_03_16_19_20_583.jpg, -0.2954369, 0, 0, 27.2967
F:\Data\IMG\center_2020_10_03_16_19_20_690.jpg, F:\Data\IMG\left_2020_10_03_16_19_20_690.jpg, F:\Data\IMG\right_2020_10_03_16_19_20_690.jpg, -0.01721987, 0, 0, 27.01885
F:\Data\IMG\center_2020_10_03_16_19_20_795.jpg, F:\Data\IMG\left_2020_10_03_16_19_20_795.jpg, F:\Data\IMG\right_2020_10_03_16_19_20_795.jpg, 0, 0, 0, 26.68521
F:\Data\IMG\center_2020_10_03_16_19_20_906.jpg, F:\Data\IMG\left_2020_10_03_16_19_20_906.jpg, F:\Data\IMG\right_2020_10_03_16_19_20_906.jpg, 0, 0, 0, 26.41737
F:\Data\IMG\center_2020_10_03_16_19_21_019.jpg, F:\Data\IMG\left_2020_10_03_16_19_21_019.jpg, F:\Data\IMG\right_2020_10_03_16_19_21_019.jpg, 0, 0, 0, 26.09948
F:\Data\IMG\center_2020_10_03_16_19_21_126.jpg, F:\Data\IMG\left_2020_10_03_16_19_21_126.jpg, F:\Data\IMG\right_2020_10_03_16_19_21_126.jpg, 0, 0, 0, 25.83745
F:\Data\IMG\center_2020_10_03_16_19_21_233.jpg, F:\Data\IMG\left_2020_10_03_16_19_21_233.jpg, F:\Data\IMG\right_2020_10_03_16_19_21_233.jpg, 0, 0.2610342, 0, 25.84895
F:\Data\IMG\center_2020_10_03_16_19_21_337.jpg, F:\Data\IMG\left_2020_10_03_16_19_21_337.jpg, F:\Data\IMG\right_2020_10_03_16_19_21_337.jpg, 0, 0.6306399, 0, 26.33666
F:\Data\IMG\center_2020_10_03_16_19_21_441.jpg, F:\Data\IMG\left_2020_10_03_16_19_21_441.jpg, F:\Data\IMG\right_2020_10_03_16_19_21_441.jpg, 0, 0.9438999, 0, 27.06969
F:\Data\IMG\center_2020_10_03_16_19_21_551.jpg, F:\Data\IMG\left_2020_10_03_16_19_21_551.jpg, F:\Data\IMG\right_2020_10_03_16_19_21_551.jpg, 0, 1, 0, 28.00328
F:\Data\IMG\center_2020_10_03_16_19_21_656.jpg, F:\Data\IMG\left_2020_10_03_16_19_21_656.jpg, F:\Data\IMG\right_2020_10_03_16_19_21_656.jpg, 0, 1, 0, 29.11414
F:\Data\IMG\center_2020_10_03_16_19_21_763.jpg, F:\Data\IMG\left_2020_10_03_16_19_21_763.jpg, F:\Data\IMG\right_2020_10_03_16_19_21_763.jpg, 0, 1, 0, 30.02965
F:\Data\IMG\center_2020_10_03_16_19_21_864.jpg, F:\Data\IMG\left_2020_10_03_16_19_21_864.jpg, F:\Data\IMG\right_2020_10_03_16_19_21_864.jpg, 0, 1, 0, 30.1902
F:\Data\IMG\center_2020_10_03_16_19_21_967.jpg, F:\Data\IMG\left_2020_10_03_16_19_21_967.jpg, F:\Data\IMG\right_2020_10_03_16_19_21_967.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2020_10_03_16_19_22_075.jpg, F:\Data\IMG\left_2020_10_03_16_19_22_075.jpg, F:\Data\IMG\right_2020_10_03_16_19_22_075.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2020_10_03_16_19_22_186.jpg, F:\Data\IMG\left_2020_10_03_16_19_22_186.jpg, F:\Data\IMG\right_2020_10_03_16_19_22_186.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2020_10_03_16_19_22_294.jpg, F:\Data\IMG\left_2020_10_03_16_19_22_294.jpg, F:\Data\IMG\right_2020_10_03_16_19_22_294.jpg, 0, 0.9464575, 0, 30.19085
F:\Data\IMG\center_2020_10_03_16_19_22_402.jpg, F:\Data\IMG\left_2020_10_03_16_19_22_402.jpg, F:\Data\IMG\right_2020_10_03_16_19_22_402.jpg, 0, 0.6220523, 0, 30.11683
F:\Data\IMG\center_2020_10_03_16_19_22_504.jpg, F:\Data\IMG\left_2020_10_03_16_19_22_504.jpg, F:\Data\IMG\right_2020_10_03_16_19_22_504.jpg, -0.2827644, 0.3392878, 0, 29.99737
F:\Data\IMG\center_2020_10_03_16_19_22_614.jpg, F:\Data\IMG\left_2020_10_03_16_19_22_614.jpg, F:\Data\IMG\right_2020_10_03_16_19_22_614.jpg, -0.4456753, 0, 0, 29.52953
F:\Data\IMG\center_2020_10_03_16_19_22_720.jpg, F:\Data\IMG\left_2020_10_03_16_19_22_720.jpg, F:\Data\IMG\right_2020_10_03_16_19_22_720.jpg, -0.1287949, 0, 0, 29.24599
F:\Data\IMG\center_2020_10_03_16_19_22_825.jpg, F:\Data\IMG\left_2020_10_03_16_19_22_825.jpg, F:\Data\IMG\right_2020_10_03_16_19_22_825.jpg, 0, 0, 0, 28.93635
F:\Data\IMG\center_2020_10_03_16_19_22_930.jpg, F:\Data\IMG\left_2020_10_03_16_19_22_930.jpg, F:\Data\IMG\right_2020_10_03_16_19_22_930.jpg, 0, 0, 0, 28.64327
F:\Data\IMG\center_2020_10_03_16_19_23_032.jpg, F:\Data\IMG\left_2020_10_03_16_19_23_032.jpg, F:\Data\IMG\right_2020_10_03_16_19_23_032.jpg, 0, 0, 0, 28.35415
F:\Data\IMG\center_2020_10_03_16_19_23_132.jpg, F:\Data\IMG\left_2020_10_03_16_19_23_132.jpg, F:\Data\IMG\right_2020_10_03_16_19_23_132.jpg, 0, 0, 0, 28.06794
F:\Data\IMG\center_2020_10_03_16_19_23_234.jpg, F:\Data\IMG\left_2020_10_03_16_19_23_234.jpg, F:\Data\IMG\right_2020_10_03_16_19_23_234.jpg, 0, 0, 0, 27.72792
F:\Data\IMG\center_2020_10_03_16_19_23_348.jpg, F:\Data\IMG\left_2020_10_03_16_19_23_348.jpg, F:\Data\IMG\right_2020_10_03_16_19_23_348.jpg, 0, 0, 0, 27.44803
F:\Data\IMG\center_2020_10_03_16_19_23_459.jpg, F:\Data\IMG\left_2020_10_03_16_19_23_459.jpg, F:\Data\IMG\right_2020_10_03_16_19_23_459.jpg, 0, 0, 0, 27.11607
F:\Data\IMG\center_2020_10_03_16_19_23_569.jpg, F:\Data\IMG\left_2020_10_03_16_19_23_569.jpg, F:\Data\IMG\right_2020_10_03_16_19_23_569.jpg, 0, 0, 0, 26.84305
F:\Data\IMG\center_2020_10_03_16_19_23_674.jpg, F:\Data\IMG\left_2020_10_03_16_19_23_674.jpg, F:\Data\IMG\right_2020_10_03_16_19_23_674.jpg, 0, 0, 0, 26.51906
F:\Data\IMG\center_2020_10_03_16_19_23_778.jpg, F:\Data\IMG\left_2020_10_03_16_19_23_778.jpg, F:\Data\IMG\right_2020_10_03_16_19_23_778.jpg, 0, 0, 0, 26.25206
